Open,High,Low,Close,Volume,Market Cap
921.67,957.78,921.55,943.86,2169019904,92235641556
943.57,965.27,892.95,895.37,2545260032,87514997546
894.14,912.38,830.56,849.97,2531729920,83095081059
849.26,875.93,802.67,812.84,2150370048,79482140044
811.59,886.32,794.79,864.19,2334820096,84520567485
861.59,879.53,818.55,840.52,1926579968,82222377928
839.46,853.15,822.38,844.81,1646960000,82659602549
845.28,880.39,842.32,869.32,2044480000,85074973200
870.36,896.26,867.1,878.27,2053980032,85968788108
877.93,890.11,855.12,855.2,1963980032,83728564149
856.01,880.3,851.92,872.2,1868519936,85410827047
871.76,876.38,852.42,856.85,1894419968,83925690001
856.71,868.45,855.21,857.22,1699369984,83979651073
856.19,867.95,840.28,866.68,1697939968,84923240778
866.85,869.92,853.52,853.68,1898489984,83667342992
853.82,853.82,809.93,816.95,1943069952,80083929891
816.27,825.61,726.55,752.83,2175419904,73813918307
752.57,773.77,696.17,704.6,1891640064,69098851661
702.2,729.16,648.11,728.92,2233019904,71498733754
730.16,748.03,682.7,686.89,1532960000,67390487259
685.31,735.83,668.12,723.34,1562680064,70981343639
724.41,742.51,683.27,699.83,1764999936,68688764839
698.15,713.73,682.35,690.83,1425959936,67819092121
691.22,702.78,594.1,614.29,1810560000,60318025226
614.84,620.62,579.51,611.3,1770460032,60037233577
611.78,623.17,587.86,601.67,1417350016,59103031871
601.68,609.15,549.1,552.78,1267810048,54312035489
551.64,551.64,460.09,538.64,2685499904,52934184182
546.63,558.1,519.12,556.73,2046790016,54722473140
556.72,567.09,521.2,557.17,1833680000,54777982164
559.1,589.61,550.57,561.73,1781270016,55237391316
562.1,577.57,523.09,539.7,1523459968,53082150649
539.86,540.49,512.13,539.62,1596349952,53084905906
542.57,545.38,526.08,526.44,1300009984,51799123912
522.7,535.82,515.66,524.29,1151170048,51598047955
524.29,526.38,470.44,489.95,1638880000,48228842327
489.59,491.46,449.97,450.12,1617939968,44316774118
450.29,466.21,444.86,446.28,1514179968,43948072321
448.08,450.81,385.81,385.97,1970230016,38016727209
385.9,409.93,368.63,394.64,1878130048,38879465944
395.0,418.47,392.95,396.46,1323920000,39066085342
397.25,400.53,363.8,379.61,1256930048,37413407420
379.7,395.17,377.59,386.42,1102259968,38093277842
387.31,418.97,383.53,416.89,1363399936,41105280498
416.48,417.47,375.31,380.54,1287730048,37528933631
379.95,387.72,369.82,383.23,1210680064,37802008408
382.73,385.2,366.91,370.29,967105984,36532478896
370.38,393.06,369.94,385.31,951475008,38023057371
385.74,402.59,385.6,400.51,948488000,39530560784
400.86,429.25,390.61,398.53,1478390016,39343018191
399.41,415.89,393.88,414.24,1196000000,40903130396
415.02,430.54,412.47,430.54,1439040000,42521044920
430.16,493.06,417.41,492.94,2519360000,48693844481
493.16,526.47,482.66,492.73,2419249920,48683660481
492.58,512.02,488.28,501.48,1519079936,49557725333
502.88,531.7,502.88,531.7,1726089984,52555419462
532.07,534.2,500.25,511.15,1758979968,50534185799
511.14,518.03,502.56,502.89,1760359936,49728519115
503.31,525.09,503.05,524.79,1762940032,51904227886
524.04,567.89,523.26,567.89,2256869888,56178772001
567.99,618.72,560.28,615.72,2849469952,60922818296
616.0,621.89,578.55,605.4,2612460032,59913832194
606.12,640.77,593.87,621.86,2426269952,61556034015
621.2,646.7,621.03,642.55,2386830080,63617020167
643.4,708.88,643.4,708.16,3581860096,70127342534
707.06,707.06,600.21,615.42,4216140032,60955966711
618.08,663.18,604.01,662.81,2984009984,65663946135
662.11,684.87,647.03,647.03,2598129920,64114105428
644.65,691.44,644.65,683.68,2496659968,67759208004
683.91,697.76,670.51,688.88,2740559872,68289153706
689.76,694.44,666.12,669.92,2853100032,66423712256
670.46,674.4,637.54,673.61,2678960128,66803233984
674.08,688.84,667.42,687.15,2822269952,68159979253
686.59,784.34,686.59,779.54,4210939904,77340839220
776.78,803.75,762.63,785.62,3533410048,77960306236
784.58,827.46,784.24,816.12,3035040000,81003446783
816.09,835.06,764.88,792.31,3105570048,78656662788
793.34,795.76,710.18,753.72,4316120064,74841655792
755.01,774.25,728.13,752.86,2920489984,74770813968
752.9,759.53,718.47,752.28,2877870080,74728439730
752.58,766.75,726.66,727.28,2748950016,72260117775
727.01,736.98,669.83,679.59,3290080000,67535702572
679.88,691.41,644.07,686.05,2668480000,68192028458
687.17,741.31,675.32,733.5,2362500096,72923278119
732.73,742.17,695.79,730.55,3005110016,72645181706
731.14,739.05,700.99,708.87,2523069952,70504110201
708.09,710.2,682.54,707.05,2476130048,70337446111
708.72,718.83,668.83,672.66,2350619904,66929938612
672.1,695.03,663.81,694.37,2305740032,69104455849
695.07,715.58,686.79,696.53,2021549952,69334147807
697.92,723.75,692.67,715.37,2156910080,71224213260
717.19,719.28,692.49,699.22,2005170048,69631032596
700.18,700.98,644.03,647.74,2230469888,64517663406
646.67,651.64,572.95,583.59,2995429888,58139666822
584.54,610.82,557.21,601.76,2791099904,59962094302
602.14,617.19,575.62,586.73,2110919936,58477440268
587.43,606.17,583.51,587.28,1694300032,58544016481
588.52,590.33,562.87,572.67,1788790016,57099072056
573.04,576.05,512.55,516.04,2356900096,51463146627
516.15,572.26,516.15,565.39,2330820096,56396587656
566.83,583.14,545.43,559.59,2053970048,55829809817
558.5,585.54,557.07,577.65,1985040000,57643138807
578.67,589.09,567.66,580.04,1945890048,57894350583
580.43,597.08,577.32,591.81,1880390016,59080880117
591.26,624.51,591.26,618.33,1832550016,61740821846
619.44,623.43,583.75,592.98,1903430016,59222873880
593.41,611.33,580.98,609.3,1844269952,60864980395
610.26,611.64,596.4,607.12,1756530048,60659842641
607.69,616.14,601.69,605.19,1880140032,60478879395
605.44,608.81,595.59,601.08,1637779968,60080608858
600.91,608.58,597.56,597.56,1519309952,59741701633
594.34,594.34,511.89,526.48,2234880000,52645885461
524.86,536.86,515.27,533.28,1982119936,53337466294
532.71,538.96,491.23,496.84,1932760064,49702985162
498.02,501.9,459.0,477.49,2080130048,47777150787
478.38,523.54,467.47,519.74,2458650112,52015066663
520.48,521.3,487.47,491.0,1808269952,49149084090
490.41,503.22,488.85,499.64,1314109952,50024018701
499.46,507.64,498.65,500.45,1264870016,50114921288
499.38,521.8,494.07,518.89,1513869952,51972519171
519.02,542.35,516.31,537.96,1726569984,53893191559
538.51,541.02,519.37,536.27,1596290048,53735032875
536.45,543.72,524.26,527.37,1462070016,52853921455
527.19,527.19,456.88,465.82,2226030080,46694859628
466.27,479.13,462.39,474.52,1651379968,47577076102
474.77,475.36,426.47,457.67,2490579968,45897156207
455.94,470.34,448.9,460.31,4007950080,46171165114
460.73,461.21,432.77,432.77,1356560000,43417898248
432.24,444.24,424.84,442.36,1368940032,44389430889
442.29,443.62,419.68,422.36,1360790016,42391125054
422.59,441.79,407.95,436.01,1564499968,43769409548
436.21,458.8,436.21,455.18,1475939968,45703302056
455.24,457.14,446.39,453.92,1511730048,45585861718
453.82,479.13,447.11,475.35,1625789952,47747743959
475.39,483.85,462.58,464.2,1683939968,46637067239
464.15,481.44,455.18,467.32,1549769984,46960391871
467.29,483.23,464.63,474.41,1828610048,47682968020
474.36,479.65,457.61,474.01,1627609984,47652424064
474.06,491.66,466.84,491.66,1358360064,49436674025
492.07,503.2,488.42,489.12,1344560000,49191161178
488.88,490.85,475.17,476.68,1533799936,47950212027
476.16,478.32,433.96,434.42,1789069952,43708241775
434.52,447.32,429.51,446.52,1422470016,44934271235
446.5,446.5,422.81,430.07,1495440000,43288294177
430.74,442.36,430.74,434.03,1489670016,43694988769
434.51,439.43,431.47,436.09,1235820032,43911193561
435.88,454.0,433.92,449.85,1350160000,45306414380
450.42,480.66,446.8,480.66,1858680064,48419026521
480.08,508.78,468.92,501.0,2288100096,50478766285
500.84,513.43,474.36,480.51,2371559936,48424155624
480.63,483.24,465.14,469.62,2068739968,47335899963
469.31,469.31,443.69,450.7,1821350016,45437819522
450.68,468.08,445.78,462.44,1504310016,46630720739
462.44,470.9,458.12,459.66,1338589952,46360029757
459.44,469.77,449.73,450.85,1596999936,45481301491
451.14,481.14,450.57,479.37,2287520000,48368209917
479.91,482.87,466.47,472.49,1930780032,47683830874
472.33,483.7,461.42,464.04,1621560064,46839932193
464.01,473.22,458.29,469.67,1734259968,47417755376
469.68,471.59,462.99,466.9,1531890048,47147853886
466.92,470.36,462.71,466.67,1631910016,47133881666
466.83,467.95,448.64,457.08,2141590000,46175217427
457.25,457.25,430.44,433.87,1820680000,43839034237
433.87,435.46,410.46,420.75,1888060000,42521937218
420.81,425.03,410.31,412.62,1569300000,41709183608
412.57,420.55,399.91,418.26,1722340000,42287977978
418.24,420.19,403.78,407.25,1466540000,41183215694
407.35,413.72,402.43,410.52,1396820000,41521715110
410.57,414.54,403.31,406.66,1384880000,41139790462
406.8,411.4,376.08,380.21,1828350000,38472420233
379.89,380.67,353.73,356.61,2016080000,36091566801
356.97,370.95,353.61,365.59,1616610000,37007391031
365.78,367.05,329.59,334.18,1699400000,33834485092
334.26,334.26,308.49,322.11,1790370000,32619681420
320.82,328.59,318.6,319.57,1625420000,32368768332
320.21,323.55,284.93,286.5,1751190000,29024490503
286.37,286.37,254.65,278.93,2137850000,28263969132
280.39,303.59,280.12,282.36,1878150000,28617473116
282.74,298.48,280.93,288.05,1552970000,29199228646
287.68,316.17,287.35,315.73,1995460000,32011921283
316.79,320.45,286.55,295.81,1764020000,29998584852
295.67,307.1,291.33,300.83,1447910000,30514025774
301.38,304.37,273.51,274.31,1413790000,27829775231
273.33,285.97,273.33,281.94,1164120000,28609531323
281.97,297.49,265.0,271.34,1507660000,27539119679
271.75,279.55,271.09,277.1,1271160000,28129662664
278.11,283.3,273.86,282.97,1450170000,28730705349
283.28,283.51,278.47,279.65,1208360000,28399212923
279.52,279.52,272.44,275.2,1206650000,27953028997
275.35,285.6,273.65,285.6,1406790000,29015874948
286.65,297.4,283.57,296.5,1513350000,30128902937
296.16,297.07,287.29,289.31,1474460000,29404459725
289.75,291.24,275.21,284.11,1513100000,28881058148
284.12,284.55,278.51,283.0,1411910000,28774922508
283.5,301.14,283.5,295.34,1546630000,30035327410
295.45,298.69,290.93,294.37,1321050000,29942718225
295.18,295.59,287.43,289.26,1394490000,29428616901
289.3,291.58,284.25,285.72,1554870000,29074743101
286.05,288.16,232.33,232.33,2390390000,23646371777
231.65,231.75,218.12,230.22,2097310000,23435751842
229.53,233.9,217.07,217.2,1678260000,22115522904
217.91,220.37,193.26,197.95,1517200000,20159309964
198.38,207.67,188.31,196.92,1585980000,20058708800
197.85,201.88,189.58,197.08,1502960000,20078523984
198.18,198.51,180.6,185.07,1568900000,18858381966
185.42,185.59,170.26,183.33,1874850000,18685319378
183.68,214.0,183.68,211.35,2330720000,21545775837
212.67,222.79,204.87,211.75,2232190000,21590366996
209.81,226.6,209.61,223.07,1670490000,22749647321
222.8,222.8,211.12,220.59,1502260000,22500748646
221.58,224.26,195.31,197.88,2019910000,20187902505
197.09,213.36,195.93,209.97,1800640000,21426628309
209.47,213.87,201.66,209.97,1733330000,21430323331
210.29,224.82,207.79,224.59,1782070000,22927300808
225.25,248.39,221.57,246.58,2836200000,25177561991
247.34,251.2,233.81,240.48,1921820000,24559189741
240.99,247.46,237.86,244.33,1693470000,24957339670
244.84,245.11,227.49,228.73,1748740000,23368514475
228.33,228.33,206.49,218.5,2120360000,22328327983
218.65,221.44,209.11,215.85,1756100000,22061164303
215.44,230.61,212.65,228.49,2030320000,23358464739
229.04,231.75,218.67,222.4,2018120000,22740233568
221.71,234.01,216.08,231.63,2208720000,23688983896
231.33,236.99,228.44,232.85,1765560000,23817805502
233.22,234.15,226.94,230.77,1597500000,23609728018
231.1,231.17,225.84,227.18,1542080000,23247403474
226.41,226.46,213.97,220.49,1683930000,22567089086
220.45,226.15,220.09,222.22,1479500000,22748580859
222.27,228.32,220.96,227.6,1547330000,23304234601
227.55,227.93,224.25,225.12,1505070000,23054817089
225.44,226.37,223.0,226.12,1470480000,23161767973
226.51,230.76,224.56,229.25,1470740000,23487673000
229.71,230.16,226.4,227.98,1405130000,23361891401
227.62,227.71,224.5,225.77,1384040000,23139713070
225.61,225.61,189.28,189.5,2167620000,19426181717
188.71,199.4,188.71,196.73,1487900000,20171157774
196.36,201.28,196.36,199.84,1167610000,20494529773
199.69,201.83,195.24,195.72,1169260000,20075397007
195.27,222.12,194.16,209.7,2865830000,21514574462
209.63,212.17,207.98,210.12,1532280000,21561538445
210.22,211.13,205.93,207.08,1444130000,21254117736
207.4,208.47,201.74,203.35,1365860000,20875341345
203.26,204.66,201.84,203.73,1264480000,20917973393
203.51,206.22,203.09,205.43,1238780000,21097037289
205.39,208.16,204.62,205.14,1190300000,21071630786
205.17,206.93,203.38,204.04,1328980000,20962977292
204.02,205.15,201.91,204.34,1237490000,20997181867
204.13,205.58,203.35,203.85,1102220000,20951603018
203.87,204.13,201.82,202.72,1102900000,20839259066
202.34,204.78,201.55,203.33,1161310000,20906130835
203.36,206.08,203.13,204.21,1084810000,21000852987
204.51,205.92,203.52,205.37,1139140000,21123907349
205.17,205.6,195.73,197.25,1517230000,20292811278
197.2,198.12,196.35,197.56,1363500000,20328580026
197.65,198.34,196.53,197.38,1442380000,20314628127
197.54,203.75,197.33,198.87,1336700000,20472105764
198.98,201.27,198.75,200.63,1451870000,20657629735
200.74,200.74,199.53,200.19,1307150000,20615439151
200.16,211.27,198.99,207.49,1749300000,21371416840
207.1,210.82,206.57,209.09,1613510000,21540996877
209.47,218.45,207.89,218.45,1856940000,22445690692
218.9,221.65,216.8,217.18,1927830000,22383497662
217.33,218.34,212.2,212.23,1769080000,21877424057
211.99,213.32,209.51,210.07,1554750000,21659329261
209.97,213.86,209.81,212.53,1377760000,21917195708
212.48,213.0,208.87,211.34,1501600000,21798464881
211.51,212.62,208.92,210.42,1452380000,21707637540
210.15,210.51,206.13,206.83,1610260000,21341261802
206.53,207.04,174.08,181.4,2595330000,18721032761
181.9,184.25,170.19,180.81,2638410000,18663659629
180.87,181.35,173.13,175.18,2015330000,18086156169
175.36,175.85,172.87,174.0,1832800000,17968221715
174.18,179.15,174.18,177.07,1810920000,18288411984
177.18,177.18,147.85,149.18,2745160000,15410551811
148.81,151.25,126.36,130.34,3134410000,13467303239
131.14,138.89,125.76,136.7,2685930000,14127420909
136.81,137.74,126.71,126.71,1792150000,13097009562
126.42,127.03,119.56,123.3,1998010000,12747016419
123.3,126.79,110.83,113.49,1800960000,11735901799
113.13,118.88,101.77,116.45,2466750000,12043900588
116.34,118.2,104.89,108.33,2139490000,11206775318
107.91,111.84,102.45,110.01,2320010000,11382216773
110.2,126.05,110.2,122.44,2673470000,12670491119
122.72,123.23,115.3,117.54,2196099151,12166285642
117.73,119.42,111.74,113.17,2020748396,11716096076
113.4,120.84,111.62,118.64,2131475768,12284117522
118.27,120.56,116.09,116.39,1856199149,12053770487
116.38,116.62,107.42,108.93,1772756193,11282911404
108.8,113.14,107.4,110.21,1748116495,11418617063
110.34,110.6,102.48,102.48,1990157607,10618884099
102.45,104.1,91.76,91.76,2310716932,9510417097
91.65,96.09,83.47,93.29,2554304530,9671177427
93.41,97.06,86.83,92.16,1855759401,9555327946
92.04,98.9,91.03,95.14,1875567180,9866414732
94.99,96.26,90.65,91.69,1756437577,9509816315
91.58,92.78,87.69,88.95,1707497898,9227301064
88.61,92.24,88.26,90.59,1533050103,9400044026
90.66,91.11,85.52,86.54,1754475622,8981108543
86.63,87.14,83.23,84.31,1651491877,8751209554
84.28,85.34,82.83,84.44,1496176898,8766638124
84.47,87.57,84.47,85.26,1565817037,8853567311
85.38,96.81,85.38,95.13,2101453024,9880456239
95.11,101.32,92.97,101.11,2277514076,10503295749
101.68,108.55,100.69,101.27,2456482115,10521416481
101.09,117.17,100.64,116.22,3063842618,12076674310
115.84,119.09,107.58,109.5,2632539990,11380357569
109.46,116.76,107.5,116.76,2338772939,12137481655
117.27,133.08,117.27,130.77,3579715061,13595887732
130.64,157.67,130.64,140.24,4370343387,14583457939
141.0,141.0,125.11,129.84,3298280609,13505089290
129.89,136.68,126.29,131.87,2720469126,13717858346
131.92,132.68,115.65,116.58,2612804378,12129493222
116.9,137.65,115.69,137.65,3130201009,14324511544
138.47,147.03,134.57,138.02,3169029972,14365797196
137.63,140.69,133.98,139.86,2660086834,14560066114
140.03,140.18,132.52,133.37,2358360234,13886837730
133.42,141.4,132.65,140.82,2258709868,14665318370
141.52,156.93,140.65,155.05,3328240369,16150049902
155.2,155.86,147.2,149.14,2676164880,15536849936
148.91,156.88,147.91,154.58,3126192535,16107068093
154.34,160.82,154.34,155.64,3338211928,16219974745
155.8,159.37,152.09,157.75,3231294371,16442429109
157.81,158.45,151.15,151.7,2712108388,15814868678
151.97,153.63,148.67,150.36,2459808140,15677889902
150.55,153.62,150.29,150.8,2369241197,15726845711
150.84,152.15,126.53,128.63,3397734456,13416263931
127.81,130.17,125.24,127.55,2667585234,13306214134
127.53,128.67,125.45,125.97,2212109224,13143426379
125.91,126.27,116.09,116.9,2268263944,12199288487
116.98,130.86,116.97,129.07,2798085735,13471754802
129.17,130.74,120.31,122.03,2735449164,12739543688
121.81,127.12,121.44,123.55,2746469340,12899812275
123.57,124.27,120.82,123.74,2594091285,12922347330
123.65,123.84,120.24,121.01,2305389800,12639234713
121.61,125.9,121.16,124.52,3048261797,13007954846
124.63,125.07,118.7,119.47,2964108269,12483136112
119.64,119.72,116.16,117.16,2421720343,12242940197
117.11,119.66,114.68,118.75,2552507405,12410972241
118.71,119.42,116.38,117.45,2556952198,12277481872
117.46,118.03,116.01,117.36,2520843420,12269992351
117.59,117.8,115.83,116.38,2606881898,12168932300
116.37,118.08,115.98,116.49,2412181169,12182338148
116.51,116.69,113.41,113.41,2775888287,11861671822
113.29,113.69,103.34,106.59,3366895505,11150461958
106.72,107.17,104.0,105.6,2900418606,11048347342
105.41,109.45,104.84,108.91,2874370355,11396282341
108.9,110.46,106.53,107.06,2828796031,11204735502
107.15,108.64,105.05,107.61,2541271519,11263815610
107.47,110.65,106.76,110.43,2385157838,11560765573
110.49,110.83,106.56,107.49,2519334757,11254870706
107.63,108.7,107.07,107.82,2491888675,11290969364
107.63,108.13,106.91,107.44,2515863999,11253035388
107.57,107.57,102.93,104.92,2593048199,10990266833
104.84,106.06,104.41,104.54,2326764622,10951652648
104.65,119.81,104.19,119.27,3656841347,12496945336
119.21,120.69,118.0,119.43,2884650400,12515870173
119.41,124.85,117.11,124.81,3148766590,13080881910
124.87,124.87,120.31,121.3,3222473887,12714795026
121.18,123.47,119.6,122.57,3149576429,12849965121
122.54,125.55,121.61,122.55,3386585799,12849605819
122.42,124.45,121.33,121.39,3331701628,12729213675
121.45,123.66,121.37,122.1,3021741615,12805280766
122.4,124.13,122.3,123.26,2905833287,12928550184
123.18,134.46,123.09,133.6,4236081130,14014695490
133.03,147.69,133.0,146.1,5387525773,15327852479
146.4,149.93,145.13,145.35,5310842625,15250901019
145.17,149.55,142.5,149.55,4500094965,15694462393
149.35,149.35,144.56,146.13,3995766856,15337145738
146.07,149.27,145.21,149.09,3731099284,15649961167
148.68,159.13,147.33,158.8,4519468458,16670632412
158.9,165.55,135.85,135.85,5957715043,14263873721
135.5,142.53,135.48,139.82,4914392068,14682597926
139.65,139.98,136.58,138.09,3791292839,14502464167
138.03,141.34,131.6,136.13,4469776860,14298070644
136.28,138.85,135.66,136.75,4535438953,14365118213
136.84,139.0,136.43,136.44,3756124824,14335957425
136.35,137.18,132.44,134.21,3747176425,14103698392
134.79,135.85,131.33,132.25,3454374053,13900679027
132.16,132.73,125.4,127.77,4008171341,13432896659
127.79,138.23,126.74,137.82,4764849990,14492117352
137.96,139.97,136.15,138.79,4589054219,14590867639
138.94,140.86,137.27,138.03,4339206292,14513398954
138.31,139.5,133.56,135.13,4678816794,14209542041
134.89,139.12,134.68,137.97,5011918715,14509873018
138.18,138.27,135.69,136.76,4578438499,14384860876
136.85,137.35,133.1,133.83,4689807419,14079044648
134.01,135.27,130.94,134.44,4709988000,14144929392
134.61,134.61,132.72,133.26,4265162099,14022610219
133.2,135.18,132.75,133.71,4476532147,14071628064
133.57,138.4,133.57,137.69,4506861856,14492364551
137.91,144.56,137.91,142.4,4839003569,14989691491
142.24,142.37,139.32,140.0,3827157729,14739201597
140.1,142.27,138.84,139.37,4551739879,14675181094
139.25,140.99,139.14,140.52,4251488129,14797612389
140.48,140.95,138.31,140.69,4664134462,14817151375
140.48,141.0,135.86,136.64,5087247796,14392427839
136.56,138.79,136.23,137.18,4490899266,14451740115
137.04,139.39,136.91,138.24,4436568613,14565143357
138.32,138.38,136.31,136.99,4266845458,14434995337
137.08,137.7,133.49,135.03,4480516753,14230733149
135.05,135.46,133.76,135.46,4499271679,14277816266
135.45,141.08,135.34,140.99,5228240093,14862394451
141.01,141.01,138.43,139.42,4163212475,14698609599
139.34,142.55,138.05,142.5,5125602702,15025361637
142.36,149.61,141.03,142.09,5144662127,14984615423
142.14,142.19,140.7,141.51,4249050197,14925533137
141.47,142.73,140.74,141.83,4611999536,14960828861
141.84,165.23,141.64,163.96,9826645698,17297572365
164.01,178.32,157.32,161.46,10622456246,17035703564
161.43,164.93,155.24,158.05,7953123529,16678477300
158.02,167.22,157.44,165.51,7531316908,17468192986
165.51,172.52,161.8,165.95,7167016221,17516082778
165.98,175.21,164.93,174.53,7596176020,18424576820
174.45,184.38,174.16,180.26,9304964610,19031640376
180.22,180.25,175.09,176.11,7632529578,18596496042
176.07,183.13,175.23,177.34,7856924879,18728058767
177.34,177.49,162.32,165.5,7859383417,17479876008
165.34,166.13,161.03,164.74,6237185309,17401765647
164.62,166.36,163.01,164.51,4959301561,17380468169
164.48,168.59,162.78,167.84,4846298303,17734050269
167.9,168.82,159.56,161.57,5672311824,17074367783
161.53,167.67,160.89,167.62,5180105341,17715913572
167.55,168.94,165.5,166.95,5596102715,17647086048
166.91,175.37,166.67,173.81,6971581464,18374913022
173.79,173.98,170.62,173.71,6541053061,18366130180
173.72,176.71,171.79,173.75,6142567812,18373023202
173.72,174.42,167.43,170.05,6005571688,17983602095
170.02,173.07,168.73,171.87,6094878077,18179292263
172.01,176.85,170.9,171.45,7097827092,18136462572
171.35,171.57,161.98,165.83,7351304156,17544029659
165.91,166.51,153.85,154.46,6820332362,16343573973
154.58,158.03,152.09,156.35,7505283355,16545462357
156.27,160.59,155.62,158.43,5863109118,16768575998
